C11orf54	1.80659874537736
ARL8B	1.80607548866091
IL1R1	1.80340822707994
ZNF219	1.80215580675038
PHACTR1	1.80129747657801
PLCL1	1.80066704856704
MAOA	1.79948283840288
KIF13B	1.79701739681115
PREB	1.79535169708571
RPP25	1.79413253904225
JMJD1C	1.79351150991925
KCNK2	1.79335125885846
CACNB4	1.79277212874275
SLC25A6	1.79200284693975
ECH1	1.79092126273733
WBP1L	1.78911929356218
EIF3L	1.78899266696351
ALDH2	1.78846630868262
COLEC12	1.78843179238671
HSDL1	1.78782604840702
PTK7	1.78691018168062
ACACB	1.78676288636572
GIGYF1	1.78576521636052
FBXO17	1.78443093821374
FXYD1	1.78427939514915
RCAN2	1.78407896237424
TCEAL7	1.78307015310256
MRPL34	1.78139508676614
DAB1	1.78085893438843
ARHGAP12	1.78015903066773
ASB13	1.779119969902
TCEAL9	1.7790296941391
SH3BGRL2	1.77765832768601
CLCA2	1.77603183028183
C17orf58	1.77416636346351
GDF11	1.77356735183485
TRABD2B	1.77261242324326
LRP4	1.77154899548892
LGALS3	1.77054390434
RTN4RL2	1.7705168981159
ZNF713	1.7697903139548
PTHLH	1.76849395666362
ADAMTS7P4	1.76828644870208
EBP	1.76820843331527
POSTN	1.76649263251896
TNKS1BP1	1.76610132684085
HS2ST1	1.76279501100886
TJP1	1.7607734409889
ATP6V0E2	1.76001586543697
GDF10	1.75885875499987
ARAP1	1.75661171402334
TRIM9	1.75599100237386
NIPSNAP2	1.75502635302365
EEIG2	1.75423842927375
RNF175	1.75417209034958
PGD	1.75379825860298
ATP8B4	1.7526111436494
SNX10	1.75235547861954
ST3GAL6	1.75140821513477
CELF2	1.75017251888529
NSMCE2	1.74968291981342
STRADB	1.74867390100284
CAMK1D	1.74543445904955
MTURN	1.74518812646926
FTO	1.74467855073868
TEC	1.7444766206271
PLCG1	1.74265891984335
CCNI	1.74134375745177
ZNF204P	1.74093084395714
COL15A1	1.7408205995735
SH3BP5	1.73949867286567
EEF1A1P5	1.73930583977666
KIAA0513	1.73925951072291
SMCO3	1.73845228195957
ZNF438	1.73663843732408
CCNG1	1.73592789019029
THAP8	1.7347581968766
TMEM67	1.72971903875371
CCDC181	1.7295067850816
BICC1	1.72789804622244
PCDHA3	1.72787596451357
CUBN	1.72661837908975
ST8SIA6	1.725956710239
MX2	1.72393142054864
NINL	1.72391807086306
RGS17	1.72333380531098
CADM3	1.72298950792486
TSNARE1	1.72283385147724
SFT2D2	1.72258813924739
FAM228A	1.72241907587983
RNF187	1.72159952689871
GALNS	1.72156291139548
SNCAIP	1.72100434347009
PRCP	1.72001288020045
FYN	1.71771048789026
BCL6	1.71651713036004
MXI1	1.71601152768153
ADCK1	1.71390972095898
DYM	1.71279709406574
HAGHL	1.71268268778866
CRISPLD2	1.7126630618501
JAM3	1.71233694508249
RIMOC1	1.712246841728
MMP2	1.71100160345921
UBE2E2	1.71056021636787
HSPBAP1	1.70940204820371
LURAP1L	1.70786551872906
DUSP22	1.70724997956152
LRRC58	1.7071646656349
RTP4	1.70708470026536
SLC35F6	1.70544023239156
VAMP4	1.70523329309935
KANSL1L	1.70332308348592
SLC14A2	1.70299478276927
WASHC5	1.70267652969966
LHFPL6	1.70260190489951
SLC44A3	1.69888953430278
TDO2	1.69798310302308
ANKRD13B	1.69793487199621
SLC18A2	1.69754437922048
PLIN2	1.69738704761032
HR	1.69687994158435
LGALS8	1.69665256734428
AEBP1	1.69661768381206
ASPN	1.69652887113952
MAP2K2	1.69484766749433
TSNAXIP1	1.69408580671512
EEA1	1.69369290933131
NIPAL4	1.69244088336786
IER2	1.69209072410469
TMEM147	1.69114689759223
FAR2P2	1.69040812819555
C1orf115	1.68969560045742
MRO	1.68967474186146
TMEM35A	1.68595557480137
SEPHS2	1.68515288967212
CCDC154	1.68472909471958
CKMT2	1.68457946067203
FBXO10	1.68416557045266
HEXB	1.6839775489794
ACAT2	1.68257305244055
FAHD2B	1.68230424053758
HERC5	1.68150308518032
RGMA	1.68132200570847
ARL15	1.67929608362475
HPSE2	1.67848279023611
FAM149A	1.67736708499197
RASD1	1.67686194872201
KIZ	1.67614122316072
DNAL4	1.67414657993159
TSPAN6	1.6740202389747
KAT2A	1.67389081714363
IL4I1	1.67205540610519
MAP7	1.67197763941301
TMEM132A	1.67193875568264
WTAP	1.67193427597265
SALL2	1.67135648983631
SLC12A7	1.67048552846257
PAG1	1.67048462004162
PFKM	1.67034711159303
BBC3	1.67005110763812
FTH1P2	1.66983353130189
TMEM60	1.66965150887758
RFK	1.6694095629972
BMP2	1.66869641988788
ZFAND1	1.66775384908258
KSR1	1.6674230206461
CYB561A3	1.66715825377326
SLC10A6	1.66609816161291
OSR1	1.66596249388843
PIWIL2	1.66409355073057
GLB1	1.66237209750298
S1PR2	1.66232016179737
SNCA	1.6616893918598
PHOSPHO2	1.66157147082081
RGS2	1.66070650223485
CCDC169	1.65934739770608
ZFYVE26	1.65852227723821
PCBP3	1.65826118133547
RNASE4	1.65797993806505
CD164	1.65694952843345
